compound_id,smiles,cns_active,efficacy_score,sedation,seizure_risk,cognitive_impair,movement_disorder
Ibuprofen_23,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.156995094519964,0,0,0,0
Ibuprofen_24,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.790052021144382,1,0,0,0
Ibuprofen_25,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,7.480667426270843,1,0,0,0
Ibuprofen_26,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.8382464659475,1,1,1,0
Ibuprofen_27,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.3215832896657425,1,0,0,0
Ibuprofen_28,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.893879452294902,0,0,0,0
Ibuprofen_29,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,6.182448894447594,0,0,1,1
Ibuprofen_30,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,7.302127997027168,0,0,0,0
Ibuprofen_31,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,7.96825288468742,1,0,0,0
Ibuprofen_32,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.240022112712531,1,0,0,0
Ibuprofen_33,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.931683186138011,1,0,0,0
Ibuprofen_34,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,8.263194459211014,0,0,0,0
Ibuprofen_35,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,8.610778622247867,0,0,0,0
Ibuprofen_36,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,7.496753213083486,1,0,0,0
Ibuprofen_37,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.0482072642057885,1,0,0,0
Ibuprofen_38,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.85990529144134,0,0,0,0
Ibuprofen_39,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,8.894654156405858,1,0,0,0
Ibuprofen_40,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.171167214342505,0,0,0,0
Ibuprofen_41,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,7.054710282574776,0,0,0,0
Ibuprofen_42,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.608195144644721,0,0,0,0
Ibuprofen_43,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.484590991839754,1,1,0,0
Ibuprofen_44,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.794089037249376,0,0,1,0
Ibuprofen_45,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.798615534132637,0,0,0,0
Ibuprofen_46,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,5.928010792211708,0,0,0,0
Ibuprofen_47,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,8.916698160529839,0,0,0,0
Ibuprofen_48,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,8.312265437986653,0,0,0,0
Ibuprofen_49,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.343104657182277,0,0,0,0
Ibuprofen_50,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.942015051011442,0,0,0,1
Ibuprofen_51,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.582537490999757,1,0,0,0
Ibuprofen_52,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,6.528497945823413,0,0,0,0
Ibuprofen_53,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.847160369576649,0,0,0,0
Ibuprofen_54,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.5502741688159425,0,0,0,0
Ibuprofen_55,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.585665532294595,0,0,1,1
Ibuprofen_56,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.14926058004297,0,0,1,0
Ibuprofen_57,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,6.263012648322007,0,0,0,0
Ibuprofen_58,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.251369286758469,0,0,0,0
Ibuprofen_59,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,8.928024129843486,0,0,0,0
Ibuprofen_60,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.427365117657491,1,0,1,0
Ibuprofen_61,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,8.814220051637175,0,0,0,0
Ibuprofen_62,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,8.417096590036225,0,0,1,1
Ibuprofen_63,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,8.073019872286915,0,0,0,1
Ibuprofen_64,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.44389317415725,0,0,0,0
Ibuprofen_65,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,7.759667732301534,0,0,0,0
Ibuprofen_66,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,6.702601429000007,0,0,0,1
Ibuprofen_67,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.738821425599458,0,0,0,0
Ibuprofen_68,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.72692488828014,0,1,0,0
Ibuprofen_69,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.061184849433664,0,0,0,0
Ibuprofen_70,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,8.266992490100572,0,0,0,0
Ibuprofen_71,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.371231581078828,0,0,0,0
Ibuprofen_72,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.759280022300276,0,0,0,0
Ibuprofen_73,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.897519458371274,0,0,1,0
Ibuprofen_74,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,8.523020440238618,0,0,0,0
Ibuprofen_75,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.044683698889635,0,0,0,0
Ibuprofen_76,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.491643618399975,0,0,0,0
Ibuprofen_77,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,5.5150963864425115,0,0,1,0
Ibuprofen_78,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.831220028763497,0,0,0,1
Ibuprofen_79,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.823333838756538,0,0,0,0
Ibuprofen_80,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,7.667059793575917,1,0,0,0
Ibuprofen_81,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.615302619979443,0,0,0,0
Ibuprofen_82,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.431405971901865,0,0,0,0
Ibuprofen_83,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.834118535411388,0,0,0,0
Ibuprofen_84,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.155394860942751,0,0,1,0
Ibuprofen_85,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,6.627123338046858,1,0,0,0
Ibuprofen_86,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,8.119492112396184,0,0,1,0
Ibuprofen_87,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,8.900250231793159,1,0,1,0
Ibuprofen_88,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.6925015804404335,0,1,0,0
Ibuprofen_89,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.41696536762581,0,0,0,0
Ibuprofen_90,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.635532553996616,1,0,0,0
Ibuprofen_91,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.174712470259008,1,0,0,0
Ibuprofen_92,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.900203227285088,0,0,1,0
Ibuprofen_93,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,7.878060631444748,0,0,0,1
Ibuprofen_94,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,6.535591166375373,0,0,0,0
Ibuprofen_95,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,8.211210632653577,0,0,1,0
Ibuprofen_96,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.994014624802883,0,1,0,0
Ibuprofen_97,CC(C)Cc1ccc(cc1)C(C)C(O)=O,0,7.521297429378187,0,0,1,0
Ibuprofen_98,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,5.553293898430395,1,0,0,0
Ibuprofen_99,CC(C)Cc1ccc(cc1)C(C)C(O)=O,1,6.20725152071269,0,0,0,0
Aspirin_0,CC(=O)Oc1ccccc1C(O)=O,1,6.531633476170955,0,0,0,0
Aspirin_1,CC(=O)Oc1ccccc1C(O)=O,1,5.302784802117982,1,0,0,0
Aspirin_2,CC(=O)Oc1ccccc1C(O)=O,1,6.019297768690773,0,0,0,0
Aspirin_3,CC(=O)Oc1ccccc1C(O)=O,0,6.400774134570602,0,0,0,0
Aspirin_4,CC(=O)Oc1ccccc1C(O)=O,1,5.069360319101033,0,1,1,0
Aspirin_5,CC(=O)Oc1ccccc1C(O)=O,1,8.27319332138155,0,0,0,0
Aspirin_6,CC(=O)Oc1ccccc1C(O)=O,1,6.334599947746177,0,0,0,0
Aspirin_7,CC(=O)Oc1ccccc1C(O)=O,0,7.272835088073107,0,0,1,0
Aspirin_8,CC(=O)Oc1ccccc1C(O)=O,1,5.159207137184268,0,0,0,1
Aspirin_9,CC(=O)Oc1ccccc1C(O)=O,0,6.180009760734438,1,0,1,0
Aspirin_10,CC(=O)Oc1ccccc1C(O)=O,1,6.1205532611100395,1,0,0,0
Aspirin_11,CC(=O)Oc1ccccc1C(O)=O,0,5.647333276942198,1,0,0,0
Aspirin_12,CC(=O)Oc1ccccc1C(O)=O,0,7.349050326782983,1,0,0,0
Aspirin_13,CC(=O)Oc1ccccc1C(O)=O,1,7.772338059900579,0,0,0,0
Aspirin_14,CC(=O)Oc1ccccc1C(O)=O,1,8.973407966113157,0,0,0,0
Aspirin_15,CC(=O)Oc1ccccc1C(O)=O,0,8.290790908620966,0,0,0,0
Aspirin_16,CC(=O)Oc1ccccc1C(O)=O,0,5.918897350092953,0,0,0,0
Aspirin_17,CC(=O)Oc1ccccc1C(O)=O,1,5.326786533048922,0,0,0,0
Aspirin_18,CC(=O)Oc1ccccc1C(O)=O,1,5.530562341862659,1,0,0,0
Aspirin_19,CC(=O)Oc1ccccc1C(O)=O,1,8.729879315599767,1,0,1,0
Aspirin_20,CC(=O)Oc1ccccc1C(O)=O,1,7.397846686429102,0,0,0,0
Aspirin_21,CC(=O)Oc1ccccc1C(O)=O,1,7.45161887485518,0,0,0,1
Aspirin_22,CC(=O)Oc1ccccc1C(O)=O,0,7.856985797587534,0,0,0,0
Aspirin_23,CC(=O)Oc1ccccc1C(O)=O,1,7.393131297127669,0,0,0,0
Aspirin_24,CC(=O)Oc1ccccc1C(O)=O,0,6.126866357519772,0,0,1,0
Aspirin_25,CC(=O)Oc1ccccc1C(O)=O,1,5.759161812018541,1,0,0,0
Aspirin_26,CC(=O)Oc1ccccc1C(O)=O,1,5.596243229096351,1,0,0,1
Aspirin_27,CC(=O)Oc1ccccc1C(O)=O,1,5.205091471055889,1,0,0,1
Aspirin_28,CC(=O)Oc1ccccc1C(O)=O,1,7.07035065035973,1,0,1,0
Aspirin_29,CC(=O)Oc1ccccc1C(O)=O,0,6.416082847616478,0,0,0,0
Aspirin_30,CC(=O)Oc1ccccc1C(O)=O,0,7.189380528098187,0,0,0,0
Aspirin_31,CC(=O)Oc1ccccc1C(O)=O,1,7.622341716044875,0,0,1,0
Aspirin_32,CC(=O)Oc1ccccc1C(O)=O,1,6.875259282605564,0,0,0,0
Aspirin_33,CC(=O)Oc1ccccc1C(O)=O,1,8.420595146201205,0,0,0,0
Aspirin_34,CC(=O)Oc1ccccc1C(O)=O,1,7.00320076130219,0,1,0,0
Aspirin_35,CC(=O)Oc1ccccc1C(O)=O,1,7.344978634670248,0,0,0,0
Aspirin_36,CC(=O)Oc1ccccc1C(O)=O,1,8.459992436023061,0,0,0,0
Aspirin_37,CC(=O)Oc1ccccc1C(O)=O,1,7.52250397142614,0,0,0,0
Aspirin_38,CC(=O)Oc1ccccc1C(O)=O,1,8.99798401789106,0,0,1,1
Aspirin_39,CC(=O)Oc1ccccc1C(O)=O,0,6.144220187883455,1,0,1,0
Aspirin_40,CC(=O)Oc1ccccc1C(O)=O,1,6.930391186837707,0,1,0,0
Aspirin_41,CC(=O)Oc1ccccc1C(O)=O,1,5.357386157293352,0,0,0,0
Aspirin_42,CC(=O)Oc1ccccc1C(O)=O,1,8.168088261247856,0,0,0,0
Aspirin_43,CC(=O)Oc1ccccc1C(O)=O,0,8.060336658646692,0,0,0,0
Aspirin_44,CC(=O)Oc1ccccc1C(O)=O,1,5.807359910563638,0,0,0,0
Aspirin_45,CC(=O)Oc1ccccc1C(O)=O,1,5.0093259294672565,0,0,0,0
Aspirin_46,CC(=O)Oc1ccccc1C(O)=O,1,6.4354710291500155,1,0,0,0
Aspirin_47,CC(=O)Oc1ccccc1C(O)=O,1,6.321138166320539,0,0,0,0
Aspirin_48,CC(=O)Oc1ccccc1C(O)=O,0,7.775434206190135,0,0,0,0
Aspirin_49,CC(=O)Oc1ccccc1C(O)=O,1,6.275947741026492,1,0,0,0
Aspirin_50,CC(=O)Oc1ccccc1C(O)=O,1,6.686119671319526,0,1,0,1
Aspirin_51,CC(=O)Oc1ccccc1C(O)=O,1,7.890830598407412,0,0,0,0
Aspirin_52,CC(=O)Oc1ccccc1C(O)=O,1,5.519049115336936,1,0,0,0
Aspirin_53,CC(=O)Oc1ccccc1C(O)=O,1,5.932394577823294,0,0,0,0
Aspirin_54,CC(=O)Oc1ccccc1C(O)=O,1,5.7383067043512686,1,0,0,1
Aspirin_55,CC(=O)Oc1ccccc1C(O)=O,1,6.114120468676511,0,1,0,1
Aspirin_56,CC(=O)Oc1ccccc1C(O)=O,0,8.214135677235497,1,0,0,1
Aspirin_57,CC(=O)Oc1ccccc1C(O)=O,1,5.4145752613712865,1,0,0,0
Aspirin_58,CC(=O)Oc1ccccc1C(O)=O,1,7.169799828578935,0,0,0,0
Aspirin_59,CC(=O)Oc1ccccc1C(O)=O,1,8.442342821846756,1,0,0,0
Aspirin_60,CC(=O)Oc1ccccc1C(O)=O,1,6.381888454047734,0,0,0,0
Aspirin_61,CC(=O)Oc1ccccc1C(O)=O,0,8.477162843096245,0,0,0,0
Aspirin_62,CC(=O)Oc1ccccc1C(O)=O,1,7.512937890055799,0,0,0,1
Aspirin_63,CC(=O)Oc1ccccc1C(O)=O,0,8.292392281679506,0,0,0,0
Aspirin_64,CC(=O)Oc1ccccc1C(O)=O,1,5.5172661993555945,0,0,1,0
Aspirin_65,CC(=O)Oc1ccccc1C(O)=O,1,6.859871281176798,0,0,0,0
Aspirin_66,CC(=O)Oc1ccccc1C(O)=O,0,8.722293487942164,0,0,1,0
Aspirin_67,CC(=O)Oc1ccccc1C(O)=O,1,6.598445948915739,0,0,0,1
Aspirin_68,CC(=O)Oc1ccccc1C(O)=O,1,7.776103209387436,0,0,1,0
Aspirin_69,CC(=O)Oc1ccccc1C(O)=O,0,7.082990452951956,1,0,0,1
Aspirin_70,CC(=O)Oc1ccccc1C(O)=O,0,5.260363859796709,0,0,1,0
Aspirin_71,CC(=O)Oc1ccccc1C(O)=O,1,7.712695225305138,0,0,1,1
Aspirin_72,CC(=O)Oc1ccccc1C(O)=O,1,6.222999914187779,0,0,0,0
Aspirin_73,CC(=O)Oc1ccccc1C(O)=O,1,7.715346528662801,0,0,0,0
Aspirin_74,CC(=O)Oc1ccccc1C(O)=O,0,6.643190776409245,0,0,0,1
Aspirin_75,CC(=O)Oc1ccccc1C(O)=O,1,7.9078069571003144,0,0,0,0
Aspirin_76,CC(=O)Oc1ccccc1C(O)=O,1,5.779555835223741,1,1,1,0
Aspirin_77,CC(=O)Oc1ccccc1C(O)=O,1,8.08315536184438,0,0,0,0
Aspirin_78,CC(=O)Oc1ccccc1C(O)=O,0,8.031925834202964,0,0,0,0
Aspirin_79,CC(=O)Oc1ccccc1C(O)=O,1,8.827520240980911,0,0,0,0
Aspirin_80,CC(=O)Oc1ccccc1C(O)=O,0,6.768604181372991,0,0,0,0
Aspirin_81,CC(=O)Oc1ccccc1C(O)=O,1,7.1809111510095125,0,0,1,0
Aspirin_82,CC(=O)Oc1ccccc1C(O)=O,1,7.4205151869505155,1,0,0,1
Aspirin_83,CC(=O)Oc1ccccc1C(O)=O,1,7.591346587157658,1,0,0,0
Aspirin_84,CC(=O)Oc1ccccc1C(O)=O,1,5.843973568314458,1,0,0,0
Aspirin_85,CC(=O)Oc1ccccc1C(O)=O,1,6.188276800175338,0,0,0,0
Aspirin_86,CC(=O)Oc1ccccc1C(O)=O,1,7.670281122552401,1,0,0,1
Aspirin_87,CC(=O)Oc1ccccc1C(O)=O,0,6.428223921480957,0,0,0,0
Aspirin_88,CC(=O)Oc1ccccc1C(O)=O,1,6.621978034970115,0,0,0,1
Aspirin_89,CC(=O)Oc1ccccc1C(O)=O,1,5.571305825194125,0,0,1,0
Aspirin_90,CC(=O)Oc1ccccc1C(O)=O,0,7.359049713405376,0,1,0,0
Aspirin_91,CC(=O)Oc1ccccc1C(O)=O,1,5.4164728070778505,0,0,1,0
Aspirin_92,CC(=O)Oc1ccccc1C(O)=O,0,6.261905561864415,0,1,0,1
Aspirin_93,CC(=O)Oc1ccccc1C(O)=O,1,7.311313068612522,1,0,0,1
Aspirin_94,CC(=O)Oc1ccccc1C(O)=O,1,7.292753502716895,0,0,0,1
Aspirin_95,CC(=O)Oc1ccccc1C(O)=O,1,6.15631821073681,1,1,1,0
Aspirin_96,CC(=O)Oc1ccccc1C(O)=O,1,6.464125491040206,0,0,0,0
Aspirin_97,CC(=O)Oc1ccccc1C(O)=O,1,5.416723184981054,0,0,0,0
Aspirin_98,CC(=O)Oc1ccccc1C(O)=O,1,6.748209841434956,1,0,0,0
Aspirin_99,CC(=O)Oc1ccccc1C(O)=O,0,8.544493036842207,0,0,0,0
Caffeine_0,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.325829154970006,1,0,0,0
Caffeine_1,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.88637531248138,0,1,0,0
Caffeine_2,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.78292281336816,0,0,0,0
Caffeine_3,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.259480234089135,1,0,0,0
Caffeine_4,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.510638476421773,0,0,0,0
Caffeine_5,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.922368134026106,1,0,0,0
Caffeine_6,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.638971134870811,1,0,0,0
Caffeine_7,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.604143797694279,1,0,0,0
Caffeine_8,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.071433933448048,0,0,0,0
Caffeine_9,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.310679256210337,1,0,0,0
Caffeine_10,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.375454569589779,1,0,0,0
Caffeine_11,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.547107756587823,0,0,0,0
Caffeine_12,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.727899565592305,0,0,0,0
Caffeine_13,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.146626553075718,0,0,1,0
Caffeine_14,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.306196960607456,0,0,0,0
Caffeine_15,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.17412803090337,0,0,0,1
Caffeine_16,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.684333445568875,1,0,0,0
Caffeine_17,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.010095914261482,0,0,0,1
Caffeine_18,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,7.9204518019213825,0,0,0,0
Caffeine_19,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.98577455022868,0,0,0,0
Caffeine_20,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.9406137431191075,0,0,0,0
Caffeine_21,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.777866410599136,0,0,0,0
Caffeine_22,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.787760109611407,0,0,0,1
Caffeine_23,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.492444024044875,0,1,0,0
Caffeine_24,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.962746638726099,0,0,0,0
Caffeine_25,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.000437874139981,0,0,0,0
Caffeine_26,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.362169837106059,0,0,0,0
Caffeine_27,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.664213688068715,0,0,0,0
Caffeine_28,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.529623086479736,0,0,0,1
Caffeine_29,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.498299480314845,0,0,0,0
Caffeine_30,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.447612410864874,0,0,0,0
Caffeine_31,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,6.91684904568571,0,0,1,0
Caffeine_32,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.409411683792093,1,1,0,0
Caffeine_33,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.579550406021395,1,0,0,1
Caffeine_34,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.710846484846941,1,0,1,0
Caffeine_35,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.174740153196144,0,0,0,0
Caffeine_36,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.8072992866633175,1,0,0,1
Caffeine_37,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.83809093690653,0,0,0,0
Caffeine_38,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.82133379763368,0,0,1,0
Caffeine_39,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,6.71800659160496,0,0,0,0
Caffeine_40,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.593229102126305,0,0,0,0
Caffeine_41,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.86552378613593,1,0,0,0
Caffeine_42,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.151739583712816,0,0,0,0
Caffeine_43,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.294210387057269,0,0,1,0
Caffeine_44,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.255406062722873,0,0,0,0
Caffeine_45,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.636538230076552,0,0,0,0
Caffeine_46,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.93459157749233,0,0,0,0
Caffeine_47,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,6.024421826917498,0,0,0,1
Caffeine_48,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.508688840958744,0,0,0,0
Caffeine_49,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.114269863177514,0,0,0,0
Caffeine_50,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,6.221146528012762,0,0,1,0
Caffeine_51,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,5.498543909237588,0,0,0,0
Caffeine_52,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.96938326101715,0,0,1,0
Caffeine_53,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,7.647817923153763,1,0,0,0
Caffeine_54,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.613392429606336,1,0,0,0
Caffeine_55,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.551277593825704,0,0,1,0
Caffeine_56,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.896216452857281,0,0,1,0
Caffeine_57,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,5.620394846547077,0,0,0,1
Caffeine_58,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.11212837316849,1,1,0,0
Caffeine_59,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.797599921999988,0,0,0,0
Caffeine_60,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.000857905414584,0,1,0,0
Caffeine_61,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.856405758016097,1,1,0,0
Caffeine_62,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.151670432264767,0,0,0,0
